lu_bylaw,lu_code,label,descriptio,major,generalize,dc_bylaw,dc_site_no,density,height,far,RECLASS,LU_Simple,LU_Area_m2
1,R-Gm,R-Gm,Residential - Low Density Mixed Housing - Attached Housing Only,Residential - Low Density,Low Density Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,49,Residential – Low/Medium Density,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-SPR,S-SPR,"Special Purpose - School, Park and Community Reserve","Parks, Recreation and Public Education",Community Parks and Schools, , ,0.000000000000000,0.000000000000000,0.000000000000000,57,Institutional,0.000000000000000
1,MU-1,MU-1h16,Mixed Use - General,Mixed Use,Pedestrian-Oriented Commercial Corridor, , ,0.000000000000000,16.000000000000000,0.000000000000000,44,Commercial / Mixed Use,0.000000000000000
1,C-C1,C-C1,Commercial - Community 1,Commercial,Community Commercial, , ,0.000000000000000,0.000000000000000,0.000000000000000,2,Commercial / Mixed Use,0.000000000000000
1,MU-1,MU-1h16,Mixed Use - General,Mixed Use,Pedestrian-Oriented Commercial Corridor, , ,0.000000000000000,16.000000000000000,0.000000000000000,44,Commercial / Mixed Use,0.000000000000000
1,S-SPR,S-SPR,"Special Purpose - School, Park and Community Reserve","Parks, Recreation and Public Education",Community Parks and Schools, , ,0.000000000000000,0.000000000000000,0.000000000000000,57,Institutional,0.000000000000000
1,R-G,R-G,Residential - Low Density Mixed Housing,Residential - Low Density,Low Density Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,48,Residential – Low/Medium Density,0.000000000000000
1,M-2,M-2,Multi-Residential - Medium Profile,Residential - Medium Density,Multi-Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,34,Other,0.000000000000000
1,S-SPR,S-SPR,"Special Purpose - School, Park and Community Reserve","Parks, Recreation and Public Education",Community Parks and Schools, , ,0.000000000000000,0.000000000000000,0.000000000000000,57,Institutional,0.000000000000000
1,C-N2,C-N2,Commercial - Neighbourhood 2,Commercial,Local Commercial, , ,0.000000000000000,0.000000000000000,0.000000000000000,8,Commercial / Mixed Use,0.000000000000000
1,R-Gm,R-Gm,Residential - Low Density Mixed Housing - Attached Housing Only,Residential - Low Density,Low Density Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,49,Residential – Low/Medium Density,0.000000000000000
1,DC,DC171D2024,Direct Control,Direct Control,Direct Control,171D2024, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,R-Gm,R-Gm,Residential - Low Density Mixed Housing - Attached Housing Only,Residential - Low Density,Low Density Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,49,Residential – Low/Medium Density,0.000000000000000
1,M-1,M-1,Multi-Residential - Low Profile,Residential - Medium Density,Multi-Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,33,Other,0.000000000000000
1,DC,DC18D2008,Direct Control,Direct Control,Direct Control,18D2008, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC24D2025,Direct Control,Direct Control,Direct Control,24D2025, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,R-G,R-G,Residential - Low Density Mixed Housing,Residential - Low Density,Low Density Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,48,Residential – Low/Medium Density,0.000000000000000
1,M-G,M-G,Multi-Residential - At Grade Housing,Residential - Medium Density,Multi-Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,38,Other,0.000000000000000
1,S-SPR,S-SPR,"Special Purpose - School, Park and Community Reserve","Parks, Recreation and Public Education",Community Parks and Schools, , ,0.000000000000000,0.000000000000000,0.000000000000000,57,Institutional,0.000000000000000
1,R-Gm,R-Gm,Residential - Low Density Mixed Housing - Attached Housing Only,Residential - Low Density,Low Density Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,49,Residential – Low/Medium Density,0.000000000000000
1,R-Gm,R-Gm,Residential - Low Density Mixed Housing - Attached Housing Only,Residential - Low Density,Low Density Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,49,Residential – Low/Medium Density,0.000000000000000
1,DC,DC45Z2005,Direct Control,Direct Control,Direct Control,45Z2005, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,S-SPR,S-SPR,"Special Purpose - School, Park and Community Reserve","Parks, Recreation and Public Education",Community Parks and Schools, , ,0.000000000000000,0.000000000000000,0.000000000000000,57,Institutional,0.000000000000000
1,DC,DC114Z2003,Direct Control,Direct Control,Direct Control,114Z2003, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,S-SPR,S-SPR,"Special Purpose - School, Park and Community Reserve","Parks, Recreation and Public Education",Community Parks and Schools, , ,0.000000000000000,0.000000000000000,0.000000000000000,57,Institutional,0.000000000000000
1,DC,DC112Z99,Direct Control,Direct Control,Direct Control,112Z99, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC112Z99,Direct Control,Direct Control,Direct Control,112Z99, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,S-SPR,S-SPR,"Special Purpose - School, Park and Community Reserve","Parks, Recreation and Public Education",Community Parks and Schools, , ,0.000000000000000,0.000000000000000,0.000000000000000,57,Institutional,0.000000000000000
1,S-UN,S-UN,Special Purpose - Urban Nature,"Parks, Recreation and Public Education",Urban Nature, , ,0.000000000000000,0.000000000000000,0.000000000000000,59,Parks / Open Space,0.000000000000000
1,S-SPR,S-SPR,"Special Purpose - School, Park and Community Reserve","Parks, Recreation and Public Education",Community Parks and Schools, , ,0.000000000000000,0.000000000000000,0.000000000000000,57,Institutional,0.000000000000000
1,M-2,M-2,Multi-Residential - Medium Profile,Residential - Medium Density,Multi-Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,34,Other,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-SPR,S-SPR,"Special Purpose - School, Park and Community Reserve","Parks, Recreation and Public Education",Community Parks and Schools, , ,0.000000000000000,0.000000000000000,0.000000000000000,57,Institutional,0.000000000000000
1,DC,DC119Z2001,Direct Control,Direct Control,Direct Control,119Z2001, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC86D2009,Direct Control,Direct Control,Direct Control,86D2009, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC114Z2003,Direct Control,Direct Control,Direct Control,114Z2003, ,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,M-1,M-1,Multi-Residential - Low Profile,Residential - Medium Density,Multi-Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,33,Other,0.000000000000000
1,M-2,M-2,Multi-Residential - Medium Profile,Residential - Medium Density,Multi-Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,34,Other,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,S-SPR,S-SPR,"Special Purpose - School, Park and Community Reserve","Parks, Recreation and Public Education",Community Parks and Schools, , ,0.000000000000000,0.000000000000000,0.000000000000000,57,Institutional,0.000000000000000
1,S-CRI,S-CRI,Special Purpose - City and Regional Infrastructure,Major Infrastructure,City Regional Infrastructure, , ,0.000000000000000,0.000000000000000,0.000000000000000,53,Institutional,0.000000000000000
1,M-1,M-1,Multi-Residential - Low Profile,Residential - Medium Density,Multi-Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,33,Other,0.000000000000000
1,S-SPR,S-SPR,"Special Purpose - School, Park and Community Reserve","Parks, Recreation and Public Education",Community Parks and Schools, , ,0.000000000000000,0.000000000000000,0.000000000000000,57,Institutional,0.000000000000000
1,DC,DC133D2009SITE1,Direct Control,Direct Control,Direct Control,133D2009,SITE 1,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC133D2009SITE1,Direct Control,Direct Control,Direct Control,133D2009,SITE 1,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC133D2009SITE1,Direct Control,Direct Control,Direct Control,133D2009,SITE 1,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,DC,DC133D2009SITE1,Direct Control,Direct Control,Direct Control,133D2009,SITE 1,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,S-SPR,S-SPR,"Special Purpose - School, Park and Community Reserve","Parks, Recreation and Public Education",Community Parks and Schools, , ,0.000000000000000,0.000000000000000,0.000000000000000,57,Institutional,0.000000000000000
1,DC,DC133D2009SITE1,Direct Control,Direct Control,Direct Control,133D2009,SITE 1,0.000000000000000,0.000000000000000,0.000000000000000,24,Other,0.000000000000000
1,R-2M,R-2M,Residential - Low Density Multiple Dwellings,Residential - Low Density,Low Density Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,46,Other,0.000000000000000
1,M-G,M-G,Multi-Residential - At Grade Housing,Residential - Medium Density,Multi-Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,38,Other,0.000000000000000
1,R-G,R-G,Residential - Low Density Mixed Housing,Residential - Low Density,Low Density Residential, , ,0.000000000000000,0.000000000000000,0.000000000000000,48,Residential – Low/Medium Density,0.000000000000000
